CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"020901041","S","ALVIN J H","N","BRAZORIA","020","R","ALVIN ISD","06 - 08","M"," "," ","04"
"020901102"," ","ALVIN PRI","N","BRAZORIA","020","R","ALVIN ISD","EE - 02","E","020901101","ALVIN ELEMENTARY","04"
"020901005","RS","ASSETS","N","BRAZORIA","020","1","ALVIN ISD","07 - 12","S"," "," ","04"
"020901004"," ","BRAZORIA CO J J A E P","N","BRAZORIA","020","X","ALVIN ISD","05 - 11","B"," "," ","04"
"020901110","EWMN","DON JETER EL","N","BRAZORIA","020","R","ALVIN ISD","EE - 05","E"," "," ","04"
"020901105","EMNX","E C MASON ELEMENTARY","N","BRAZORIA","020","R","ALVIN ISD","PK - 05","E"," "," ","04"
"020901046","S","FAIRVIEW J H","N","BRAZORIA","020","R","ALVIN ISD","06 - 08","M"," "," ","04"
"020901043","S","G W HARBY J H","N","BRAZORIA","020","A","ALVIN ISD","06 - 08","M"," "," ","04"
"020901109","MNX","HOOD-CASE ELEMENTARY","N","BRAZORIA","020","R","ALVIN ISD","EE - 05","E"," "," ","04"
"020901112","EMNZ","LAURA INGALLS WILDER","N","BRAZORIA","020","R","ALVIN ISD","EE - 05","E"," "," ","04"
"020901104","MNY","LONGFELLOW EL","N","BRAZORIA","020","R","ALVIN ISD","03 - 05","E"," "," ","04"
"020901002","RS","MANVEL H S","N","BRAZORIA","020","R","ALVIN ISD","09 - 12","S"," "," ","04"
"020901042","AS","MANVEL J H","N","BRAZORIA","020","R","ALVIN ISD","06 - 08","M"," "," ","04"
"020901103"," ","MARK TWAIN PRIMARY","N","BRAZORIA","020","R","ALVIN ISD","EE - 02","E","020901104","LONGFELLOW EL","04"
"020901111","EMNX","MARY BURKS MAREK EL","N","BRAZORIA","020","E","ALVIN ISD","PK - 05","E"," "," ","04"
"020901108","EMN","MELBA PASSMORE ELEMENTARY","N","BRAZORIA","020","R","ALVIN ISD","PK - 05","E"," "," ","04"
"020901045","AS","NOLAN RYAN J H","N","BRAZORIA","020","R","ALVIN ISD","06 - 08","M"," "," ","04"
"020901106"," ","R L STEVENSON PRI","N","BRAZORIA","020","R","ALVIN ISD","EE - 02","E","020901107","WALT DISNEY EL","04"
"020901113","EWMNX","SAVANNAH LAKES EL","N","BRAZORIA","020","R","ALVIN ISD","PK - 05","E"," "," ","04"
"020901107","EMNX","WALT DISNEY EL","N","BRAZORIA","020","R","ALVIN ISD","03 - 05","E"," "," ","04"
"249901101","EN","ALVORD EL","N","WISE","249","R","ALVORD ISD","EE - 05","E"," "," ","11"
"249901001","AVJENS","ALVORD H S","N","WISE","249","R","ALVORD ISD","09 - 12","S"," "," ","11"
"249901041","AEWSY","ALVORD MIDDLE","N","WISE","249","R","ALVORD ISD","06 - 08","M"," "," ","11"
"188901003"," ","AMARILLO AREA CTR FOR ADVANCED LRN","N","POTTER","188","X","AMARILLO ISD","09 - 12","S"," "," ","16"
"188901001","UJS","AMARILLO H S","N","POTTER","188","A","AMARILLO ISD","09 - 12","S"," "," ","16"
"188901041","EW","AUSTIN MIDDLE","N","POTTER","188","R","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901101","E","AVONDALE EL","N","POTTER","188","A","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901102","EWNY","BELMAR EL","N","POTTER","188","R","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901103","EWMN","BIVINS EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901048"," ","BONHAM MIDDLE","N","POTTER","188","A","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901042","S","BOWIE MIDDLE","N","POTTER","188","A","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901002","S","CAPROCK H S","N","POTTER","188","A","AMARILLO ISD","09 - 12","S"," "," ","16"
"188901110"," ","CARVER EARLY CHILDHOOD ACADEMY","N","POTTER","188","A","AMARILLO ISD","EE - 01","E","188901170","CARVER EL ACADEMY","16"
"188901170"," ","CARVER EL ACADEMY","N","POTTER","188","A","AMARILLO ISD","02 - 05","E"," "," ","16"
"188901104","EMN","CORONADO EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901043","EY","CROCKETT MIDDLE","N","POTTER","188","R","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901105"," ","EASTRIDGE EL","N","POTTER","188","L","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901106","N","EMERSON EL","N","POTTER","188","A","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901044","S","FANNIN MIDDLE","N","POTTER","188","A","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901107","EMNX","FOREST HILL EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901108","EMN","GLENWOOD EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901109","X","HAMLET EL","N","POTTER","188","A","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901045"," ","HOUSTON MIDDLE","N","POTTER","188","R","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901111","EM","HUMPHREY'S HIGHLAND EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901050","A","JOHNNY N ALLEN-6TH GRADE CAMPUS","N","POTTER","188","R","AMARILLO ISD","06 - 06","M"," "," ","16"
"188901112","ENY","LAMAR EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901113","EMNZ","LANDERGIN EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901114","Y","LAWNDALE EL","N","POTTER","188","A","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901115","N","LEE EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901049","EWNSZ","LORENZO DE ZAVALA MIDDLE SCHOOL","N","POTTER","188","R","AMARILLO ISD","05 - 08","M"," "," ","16"
"188901046","SY","MANN MIDDLE","N","POTTER","188","R","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901134","EN","MESA VERDE EL","N","POTTER","188","R","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901138"," ","NORTH HEIGHTS ALTER","N","POTTER","188","1","AMARILLO ISD","07 - 12","S"," "," ","16"
"188901119","EWMN","OAK DALE EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901120","WNY","OLSEN PARK EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901004"," ","PALO DURO H S","N","POTTER","188","L","AMARILLO ISD","EE - 12","B"," "," ","16"
"188901121","EWMN","PARAMOUNT TERRACE EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901122","EZ","PLEASANT VALLEY EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901139","EWMN","PUCKETT EL","N","POTTER","188","E","AMARILLO ISD","KG - 05","E"," "," ","16"
"188901123","EM","RIDGECREST EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901124","NX","ROGERS EL","N","POTTER","188","A","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901126","N","SAN JACINTO EL","N","POTTER","188","R","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901125","WMX","SANBORN EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901140","EWMN","SLEEPY HOLLOW EL","N","POTTER","188","E","AMARILLO ISD","KG - 05","E"," "," ","16"
"188901127","EWMNZ","SOUTH GEORGIA EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901128","EMNX","SOUTH LAWN EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901130","EMN","SUNRISE EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901005","S","TASCOSA H S","N","POTTER","188","A","AMARILLO ISD","09 - 12","S"," "," ","16"
"188901143","EMNY","TRADEWIND EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901047"," ","TRAVIS MIDDLE","N","POTTER","188","L","AMARILLO ISD","06 - 08","M"," "," ","16"
"188901131","EWMNY","WESTERN PLATEAU EL","N","POTTER","188","E","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901132","WMN","WHITTIER EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901133","WMN","WILLS EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901141","EWMNX","WINDSOR EL","N","POTTER","188","E","AMARILLO ISD","EE - 05","E"," "," ","16"
"188901135","EWN","WOLFLIN EL","N","POTTER","188","R","AMARILLO ISD","PK - 05","E"," "," ","16"
"188901142","EWM","WOODLANDS ELEMENTARY","N","POTTER","188","E","AMARILLO ISD","KG - 04","E"," "," ","16"
"084804101","EMNSZ","AMBASSADORS PREPARATORY ACADEMY","Y","GALVESTON","084","R","AMBASSADORS PREPARATORY ACADEMY","PK - 08","E"," "," ","04"
"227801001"," ","AMERICAN YOUTHWORKS CHARTER SCHOOL","Y","TRAVIS","227","2","AMERICAN YOUTHWORKS CHARTER SCHOOL","09 - 12","S"," "," ","13"
"227801002"," ","AMERICAN YOUTHWORKS SERVICE LEARNI","Y","TRAVIS","227","1","AMERICAN YOUTHWORKS CHARTER SCHOOL","09 - 12","S"," "," ","13"
"140901001"," ","AMHERST SCHOOL","N","LAMB","140","L","AMHERST ISD","PK - 12","B"," "," ","17"
"140901002"," ","P E P","N","LAMB","140","1","AMHERST ISD","09 - 12","S"," "," ","17"
"101819001","AM","AMIGOS POR VIDA-FRIENDS FOR LIFE","Y","HARRIS","101","A","AMIGOS POR VIDA-FRIENDS FOR LIFE P","PK - 08","E"," "," ","04"
"036901004"," ","ADAPTIVE BEHAVIOR UNIT","N","CHAMBERS","036","X","ANAHUAC ISD","10 - 10","S"," "," ","04"
"036901101"," ","ANAHUAC EL","N","CHAMBERS","036","A","ANAHUAC ISD","EE - 05","E"," "," ","04"
"036901001","VJ","ANAHUAC H S","N","CHAMBERS","036","A","ANAHUAC ISD","09 - 12","S"," "," ","04"
"036901041","WS","ANAHUAC MIDDLE","N","CHAMBERS","036","R","ANAHUAC ISD","06 - 08","M"," "," ","04"
"036901003"," ","HARDIN/CHAMBERS CTR","N","CHAMBERS","036","X","ANAHUAC ISD","09 - 10","S"," "," ","04"
"093901101","N","ANDERSON-SHIRO EL","N","GRIMES","093","R","ANDERSON-SHIRO CISD","PK - 05","E"," "," ","06"
"093901001","UVJWS","ANDERSON-SHIRO JR/SR H S","N","GRIMES","093","R","ANDERSON-SHIRO CISD","06 - 12","B"," "," ","06"
"002901002"," ","ANDREWS EDUCATION CENTER","N","ANDREWS","002","1","ANDREWS ISD","09 - 12","S"," "," ","18"
"002901001"," ","ANDREWS H S","N","ANDREWS","002","A","ANDREWS ISD","09 - 12","S"," "," ","18"
"002901041","Z","ANDREWS MIDDLE","N","ANDREWS","002","A","ANDREWS ISD","06 - 08","M"," "," ","18"
"002901105"," ","CLEARFORK EL","N","ANDREWS","002","R","ANDREWS ISD","EE - 01","E","002901101","DEVONIAN EL","18"
"002901101"," ","DEVONIAN EL","N","ANDREWS","002","R","ANDREWS ISD","02 - 03","E"," "," ","18"
"002901104","MX","UNDERWOOD EL","N","ANDREWS","002","A","ANDREWS ISD","04 - 05","E"," "," ","18"
"020902001","VJS","ANGLETON H S","N","BRAZORIA","020","A","ANGLETON ISD","09 - 12","S"," "," ","04"
"020902005"," ","ANGLETON HIGH SCHOOL-ACE","N","BRAZORIA","020","1","ANGLETON ISD","09 - 12","S"," "," ","04"
"020902044","S","ANGLETON J H SCHOOL","N","BRAZORIA","020","R","ANGLETON ISD","06 - 10","B"," "," ","04"
"020902003"," ","BRAZORIA CO ALTER ED CTR","N","BRAZORIA","020","X","ANGLETON ISD","09 - 10","S"," "," ","04"
"020902004"," ","BRAZORIA CO JUVENILE DETENTION","N","BRAZORIA","020","3","ANGLETON ISD","04 - 12","B"," "," ","04"
"020902110","MN","CENTRAL EL","N","BRAZORIA","020","R","ANGLETON ISD","EE - 05","E"," "," ","04"
"020902109","MNY","FRONTIER EL","N","BRAZORIA","020","R","ANGLETON ISD","KG - 05","E"," "," ","04"
"020902102","AM","NORTHSIDE EL","N","BRAZORIA","020","E","ANGLETON ISD","KG - 12","B"," "," ","04"
"020902108","WMN","RANCHO ISABELLA EL","N","BRAZORIA","020","R","ANGLETON ISD","KG - 05","E"," "," ","04"
"020902103","EWMN","SOUTHSIDE EL","N","BRAZORIA","020","E","ANGLETON ISD","KG - 05","E"," "," ","04"
"020902002"," ","STUDENT ALTERNATIVE CTR","N","BRAZORIA","020","X","ANGLETON ISD","06 - 11","B"," "," ","04"
"020902104","N","WESTSIDE EL","N","BRAZORIA","020","R","ANGLETON ISD","KG - 05","E"," "," ","04"
"043902001","A","ANNA H S","N","COLLIN","043","A","ANNA ISD","09 - 12","S"," "," ","10"
"043902041","WSY","ANNA MIDDLE","N","COLLIN","043","R","ANNA ISD","06 - 08","M"," "," ","10"
"043902101","N","JOE K BRYANT EL","N","COLLIN","043","R","ANNA ISD","EE - 05","E"," "," ","10"
"043902197"," ","SPECIAL PROG CTR/J J A E P","N","COLLIN","043","X","ANNA ISD","12 - 12","S"," "," ","10"
"043902103","WMN","SUE EVELYN RATTAN EL","N","COLLIN","043","E","ANNA ISD","PK - 05","E"," "," ","10"
"127901101","NY","ANSON EL","N","JONES","127","A","ANSON ISD","PK - 05","E"," "," ","14"
"127901001","AJ","ANSON H S","N","JONES","127","A","ANSON ISD","09 - 12","S"," "," ","14"
"127901041","WNSX","ANSON MIDDLE","N","JONES","127","R","ANSON ISD","06 - 08","M"," "," ","14"
"071906101","NZ","ANTHONY EL","N","EL PASO","071","A","ANTHONY ISD","PK - 05","E"," "," ","19"
"071906001","ADS","ANTHONY H S","N","EL PASO","071","A","ANTHONY ISD","09 - 12","S"," "," ","19"
"071906041","Z","ANTHONY MIDDLE","N","EL PASO","071","A","ANTHONY ISD","06 - 08","M"," "," ","19"
"110901101","Y","ANTON EL","N","HOCKLEY","110","A","ANTON ISD","PK - 06","E"," "," ","17"
"110901001","AUVJ","ANTON H S","N","HOCKLEY","110","A","ANTON ISD","07 - 12","S"," "," ","17"
"110901002"," ","ANTON P E P","N","HOCKLEY","110","1","ANTON ISD","09 - 10","S"," "," ","17"
"228905101","EMY","APPLE SPRINGS EL","N","TRINITY","228","R","APPLE SPRINGS ISD","EE - 06","E"," "," ","06"
"228905001","ACRUJ","APPLE SPRINGS H S","N","TRINITY","228","A","APPLE SPRINGS ISD","07 - 12","S"," "," ","06"
"109912001","AUVJS","AQUILLA SCHOOL","N","HILL","109","R","AQUILLA ISD","PK - 12","B"," "," ","12"
"004901101","MNZ","FULTON 4-5 LEARNING CENTER","N","ARANSAS","004","A","ARANSAS COUNTY ISD","04 - 05","E"," "," ","02"
"004901102"," ","LITTLE BAY PRIMARY SCHOOL","N","ARANSAS","004","X","ARANSAS COUNTY ISD","EE - KG","E","004901103","LIVE OAK 1-3 LEARNING CENTER","02"
"004901103"," ","LIVE OAK 1-3 LEARNING CENTER","N","ARANSAS","004","A","ARANSAS COUNTY ISD","01 - 03","E"," "," ","02"
"004901001","RJS","ROCKPORT-FULTON H S","N","ARANSAS","004","A","ARANSAS COUNTY ISD","09 - 12","S"," "," ","02"
"004901041","SY","ROCKPORT-FULTON MIDDLE","N","ARANSAS","004","A","ARANSAS COUNTY ISD","06 - 08","M"," "," ","02"
"205901041"," ","A C BLUNT MIDDLE SCHOOL","N","SAN PATRICIO","205","A","ARANSAS PASS ISD","07 - 08","M"," "," ","02"
"205901001","RUJS","ARANSAS PASS H S","N","SAN PATRICIO","205","A","ARANSAS PASS ISD","09 - 12","S"," "," ","02"
"205901104"," ","CHARLIE MARSHALL EL","N","SAN PATRICIO","205","A","ARANSAS PASS ISD","04 - 06","E"," "," ","02"
"205901101"," ","H T FAULK EARLY CHILDHOOD SCHOOL","N","SAN PATRICIO","205","R","ARANSAS PASS ISD","EE - 01","E","205901102","W A KIEBERGER EL","02"
"205901102","E","W A KIEBERGER EL","N","SAN PATRICIO","205","R","ARANSAS PASS ISD","02 - 03","E"," "," ","02"
"005901101","WNX","ARCHER CITY EL","N","ARCHER","005","R","ARCHER CITY ISD","EE - 06","E"," "," ","09"
"005901001","VJWS","ARCHER CITY H S","N","ARCHER","005","A","ARCHER CITY ISD","07 - 12","S"," "," ","09"
"061910001","PCUVJEMNS","ARGYLE H S","N","DENTON","061","E","ARGYLE ISD","09 - 12","S"," "," ","11"
"061910042","EMNZ","ARGYLE INT","N","DENTON","061","E","ARGYLE ISD","05 - 06","M"," "," ","11"
"061910041","EWMNS","ARGYLE MIDDLE","N","DENTON","061","E","ARGYLE ISD","07 - 08","M"," "," ","11"
"061910006"," ","DENTON CO J J A E P","N","DENTON","061","X","ARGYLE ISD","09 - 09","S"," "," ","11"
"061910101","W","HILLTOP EL","N","DENTON","061","A","ARGYLE ISD","EE - 04","E"," "," ","11"
"101803041","EY","WEST HOUSTON CHARTER","Y","HARRIS","101","A","ARISTOI CLASSICAL ACADEMY","KG - 08","E"," "," ","04"
"220802101","EWMN","ARLINGTON CLASSICS ACADEMY","Y","TARRANT","220","E","ARLINGTON CLASSICS ACADEMY","KG - 06","E"," "," ","11"
"220901124","N","AMOS EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901160"," ","ANDERSON ELEMENTARY","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901001","J","ARLINGTON H S","N","TARRANT","220","A","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901149","EMN","ASHWORTH EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901132","N","ATHERTON EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901045","ESZ","BAILEY J H","N","TARRANT","220","R","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901052","S","BARNETT J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901141","Y","BEBENSEE EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901158","EMNY","BECKHAM ELEMENTARY","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901101"," ","BERRY EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901102","EWN","BLANTON EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901051","ESY","BOLES J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901004","S","BOWIE H S","N","TARRANT","220","A","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901147","NY","BRYANT EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901155"," ","BURGIN EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901129","EWN","BUTLER EL","N","TARRANT","220","R","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901041"," ","CARTER J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901105"," ","COMMUNITY BASED PK","N","TARRANT","220","X","ARLINGTON ISD","PK - PK","E","220901000","ARLINGTON ISD","11"
"220901137","N","COREY EL","N","TARRANT","220","R","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901150"," ","CROUCH EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901103","Y","CROW EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901130","EWMNY","DITTO EL","N","TARRANT","220","E","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901104","MNY","DUFF EL","N","TARRANT","220","R","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901125","NY","DUNN EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901056","ESY","FERGUSON J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901136"," ","FITZGERALD EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901126"," ","FOSTER EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901119"," ","GOODMAN EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901047","Y","GUNN J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901117","EMN","HILL EL","N","TARRANT","220","E","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901046","Z","HUTCHESON J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901143","NY","J M FARRELL EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901142","N","JANE ELLIS EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901121","N","JOHNS EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901128","WNY","KEY EL","N","TARRANT","220","R","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901157","N","KNOX ELEMENTARY","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901107"," ","KOOKEN ED CTR","N","TARRANT","220","X","ARLINGTON ISD","EE - PK","E","220901000","ARLINGTON ISD","11"
"220901003"," ","LAMAR H S","N","TARRANT","220","L","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901151","EWN","LARSON EL","N","TARRANT","220","R","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901146","N","LITTLE EL","N","TARRANT","220","R","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901153","N","LYNN HALE EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901005","JS","MARTIN H S","N","TARRANT","220","A","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901144","EWMN","MARY MOORE EL","N","TARRANT","220","R","ARLINGTON ISD","KG - 06","E"," "," ","11"
"220901135","N","MILLER EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901131"," ","MORTON EL","N","TARRANT","220","L","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901008","A","NEWCOMER CENTER","N","TARRANT","220","1","ARLINGTON ISD","07 - 10","S"," "," ","11"
"220901053","Y","NICHOLS J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901139"," ","OFF CAMPUS HEALTH SERVICES","N","TARRANT","220","X","ARLINGTON ISD","EE - 12","B"," "," ","11"
"220901055","AW","OUSLEY J H","N","TARRANT","220","A","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901154","N","PEARCY EL","N","TARRANT","220","R","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901120"," ","POPE EL","N","TARRANT","220","R","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901109"," ","RANKIN EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901159"," ","REMYNSE ELEMENTARY","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901110"," ","ROARK EL","N","TARRANT","220","R","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901122"," ","ROQUEMORE EL","N","TARRANT","220","L","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901002"," ","SAM HOUSTON H S","N","TARRANT","220","L","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901009","S","SEGUIN H S","N","TARRANT","220","A","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901048"," ","SHACKELFORD J H","N","TARRANT","220","L","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901134"," ","SHERROD EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901123"," ","SHORT EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901111"," ","SOUTH DAVIS EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901112","Y","SPEER EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901140","N","STARRETT EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901113","N","SWIFT EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901010"," ","TARRANT CO J J A E P","N","TARRANT","220","X","ARLINGTON ISD","05 - 12","B"," "," ","11"
"220901114"," ","THORNTON EL","N","TARRANT","220","A","ARLINGTON ISD","PK - 06","E"," "," ","11"
"220901145","Y","TOMMIE WILLIAMS EL","N","TARRANT","220","A","ARLINGTON ISD","EE - 06","E"," "," ","11"
"220901007"," ","TURNING POINT ALTER H S","N","TARRANT","220","X","ARLINGTON ISD","09 - 12","S"," "," ","11"
"220901054"," ","TURNING POINT ALTER J H","N","TARRANT","220","X","ARLINGTON ISD","07 - 08","M"," "," ","11"
"220901156"," ","TURNING POINT ALTERNATIVE ELEM","N","TARRANT","220","X","ARLINGTON ISD","04 - 05","E"," "," ","11"
